FILE,GoogleDriveClient,%%users.homedir%%/Library/Application Support/Google/Drive/snapshot.db;%%users.homedir%%/Library/Application Support/Google/Drive/sync_config.db;%%users.homedir%%/Library/Application Support/Google/Drive/sync_config.log*;%%users.homedir%%/Library/Application Support/Google/Drive/user_default/snapshot.db;%%users.homedir%%/Library/Application Support/Google/Drive/user_default/sync_config.db;%%users.homedir%%/Library/Application Support/Google/Drive/user_default/sync_config.log*,Google Drive cloud storage client artifacts.,cloud_services.yaml
FILE,SkyDriveClient,%%users.localappdata%%\Microsoft\SkyDrive\logs\*.log;%%users.localappdata%%\Microsoft\SkyDrive\setup\logs\*.log;%%users.localappdata%%\Microsoft\SkyDrive\settings\ApplicationSettings.xml;%%users.localappdata%%\Microsoft\SkyDrive\settings\*.dat;%%users.localappdata%%\Microsoft\SkyDrive\settings\*.ini,Microsoft Sky Drive cloud storage client artifacts.Note that Sky Drive was renamed to One Drive.,cloud_services.yaml
FILE,JavaCacheFiles,%%users.homedir%%/.java/deployment/cache/**,Java Plug-in cache.,java.yaml
FILE,JavaCacheFiles,%%users.homedir%%/Library/Caches/Java/cache/**,Java Plug-in cache.,java.yaml
FILE,JavaCacheFiles,%%users.appdata%%\Sun\Java\Deployment\cache\**;%%users.userprofile%%\AppData\LocalLow\Sun\Java\Deployment\cache\**,Java Plug-in cache.,java.yaml
FILE,KasperskyCaretoWindowsFiles,%%environ_systemroot%%\System32\objframe.dll;%%environ_systemroot%%\System32\shlink32.dll;%%environ_systemroot%%\System32\shlink64.dll;%%environ_systemroot%%\System32\cdllait32.dll;%%environ_systemroot%%\System32\cdllait64.dll;%%environ_systemroot%%\System32\cdlluninstallws32.dll;%%environ_systemroot%%\System32\cdlluninstallws64.dll;%%environ_systemroot%%\System32\cdlluninstallsgh32.dll;%%environ_systemroot%%\System32\cdlluninstallsgh64.dll;%%environ_systemroot%%\System32\c_50225.nls;%%environ_systemroot%%\System32\c_50227.nls;%%environ_systemroot%%\System32\c_50229.nls;%%environ_systemroot%%\System32\c_51932.nls;%%environ_systemroot%%\System32\c_51936.nls;%%environ_systemroot%%\System32\c_51949.nls;%%environ_systemroot%%\System32\c_51950.nls;%%environ_systemroot%%\System32\c_57002.nls;%%environ_systemroot%%\System32\c_57006.nls;%%environ_systemroot%%\System32\c_57008.nls;%%environ_systemroot%%\System32\c_57010.nls;%%environ_systemroot%%\System32\cdgext32.dll;%%environ_systemroot%%\System32\cfgbkmgrs.dll;%%environ_systemroot%%\System32\cfgmgr64.dll;%%environ_systemroot%%\System32\comsvrpcs.dll;%%environ_systemroot%%\System32\d3dx8_20.dll;%%environ_systemroot%%\System32\dllcomm.dll;%%environ_systemroot%%\System32\drivers\wmimgr.sys;%%environ_systemroot%%\System32\drvinfo.bin;%%environ_systemroot%%\System32\FCache.bin;%%environ_systemroot%%\System32\FFExtendedCommand.dll;%%environ_systemroot%%\System32\gpktcsp32.dll;%%environ_systemroot%%\System32\HPQueue.bin;%%environ_systemroot%%\System32\LPQueue.bin;%%environ_systemroot%%\System32\mdwmnsp.dll;%%environ_systemroot%%\System32\rpcdist.dll;%%environ_systemroot%%\System32\scsvrft.dll;%%environ_systemroot%%\System32\sdptbw.dll;%%environ_systemroot%%\System32\slbkbw.dll;%%environ_systemroot%%\System32\skypeie6plugin.dll;%%environ_systemroot%%\System32\wmspdmgr.dll;%%environ_systemroot%%\System32\mfcn30.dll;%%environ_systemroot%%\System32\siiw9x.dll;%%environ_systemroot%%\System32\nmwcdlog.dll;%%environ_systemroot%%\System32\WifiScan.dll;%%environ_systemroot%%\System32\awview32.dll;%%environ_systemroot%%\System32\awcodc32.dll;%%users.temp%%\~DF01AC74D8BE15EE01.tmp;%%users.temp%%\~DF23BF45A473C42B56.tmp;%%users.temp%%\~DFA0528CD81300F372.tmp;%%users.temp%%\~DF8471938479DA49221.tmp;%%users.appdata%%\microsoft\c_27803.nls;%%users.appdata%%\microsoft\objframe.dll;%%users.appdata%%\microsoft\shmgr.dll,Windows Careto IOCs.,kaspersky_careto.yaml
REGISTRY_VALUE,KasperskyCaretoWindowsRegKeys,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E6BB64BE-0618-4353-9193-0AFE606D6F0C};InprocServer32,Windows Careto IOCs.,kaspersky_careto.yaml
REGISTRY_VALUE,AllUsersAppDataEnvironmentVariable,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProgramData,The %ProgramData% environment variable.,legacy.yaml
REGISTRY_KEY,AllUsersProfileEnvironmentVariable,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList\ProfilesDirectory;HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList\AllUsersProfile,The %AllUsersProfile% environment variable.,legacy.yaml
REGISTRY_VALUE,CurrentControlSet,HKEY_LOCAL_MACHINE\SYSTEM\Select;Current,The control set the system is currently using.,legacy.yaml
REGISTRY_VALUE,ProgramFiles,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir,The %ProgramFiles% environment variable.,legacy.yaml
REGISTRY_VALUE,ProgramFilesx86,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion;ProgramFilesDir (x86),The %ProgramFiles (x86)% environment variable.,legacy.yaml
REGISTRY_VALUE,SystemDriveEnvironmentVariable,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;SystemRoot,The %SystemDrive% environment variable- usually "C:".This value isn't actually present in the Registry but with some parsing wecan figure it out from SystemRoot.,legacy.yaml
REGISTRY_VALUE,SystemRoot,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion;SystemRoot,The system root directory path- defined by %SystemRoot%- typically "C:\Windows".,legacy.yaml
REGISTRY_VALUE,TempEnvironmentVariable,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;TEMP,The %TEMP% environment variable.,legacy.yaml
REGISTRY_VALUE,WinCodePage,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\CodePage;ACP,The codepage of the system.,legacy.yaml
REGISTRY_VALUE,WinDirEnvironmentVariable,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;windir,The %WinDir% environment variable.,legacy.yaml
REGISTRY_VALUE,WinDomainName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Tcpip\Parameters;Domain,The Windows domain the system is connected to.,legacy.yaml
REGISTRY_VALUE,WindowsEnvironmentVariableAllUsersAppData,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\ProfileList;ProgramData,The %ProgramData% environment variable.,legacy.yaml
REGISTRY_VALUE,WinPathEnvironmentVariable,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\Environment;Path,The %PATH% environment variable.,legacy.yaml
REGISTRY_VALUE,WinTimeZone,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\TimeZoneInformation;StandardName,The timezone of the system in Olson format.,legacy.yaml
FILE,NTFSMFTFiles,%%environ_systemdrive%%\$MFT;%%environ_systemdrive%%\$MFTMirr,The NTFS $MFT and $MFTMirr file system metadata files.GRR collection note: you currently need to specify 'use tsk' and'ignore download size limits' for this artifact to work. This will go away inthe future.,ntfs.yaml
FILE,NTFSLogFile,%%environ_systemdrive%%\$LogFile,The NTFS $LogFile file system metadata file.GRR collection note: you currently need to specify 'use tsk' and'ignore download size limits' for this artifact to work. This will go away inthe future.,ntfs.yaml
FILE,TomcatLogFiles,%%environ_allusersappdata%%\Apache Software Foundation\Tomcat*\logs\**\access_log*;%%environ_allusersappdata%%\Apache Software Foundation\Tomcat*\logs\access_log*;%%environ_allusersappdata%%\Apache Software Foundation\Tomcat*\logs\**\catalina.out;%%environ_allusersappdata%%\Apache Software Foundation\Tomcat*\logs\catalina.out;%%environ_programfiles%%\Apache Software Foundation\Tomcat*\logs\**\access_log*;%%environ_programfiles%%\Apache Software Foundation\Tomcat*\logs\access_log*;%%environ_programfiles%%\Apache Software Foundation\Tomcat*\logs\**\catalina.out;%%environ_programfiles%%\Apache Software Foundation\Tomcat*\logs\catalina.out;%%environ_programfilesx86%%\Apache Software Foundation\Tomcat*\logs\**\access_log*;%%environ_programfilesx86%%\Apache Software Foundation\Tomcat*\logs\access_log*;%%environ_programfilesx86%%\Apache Software Foundation\Tomcat*\logs\**\catalina.out;%%environ_programfilesx86%%\Apache Software Foundation\Tomcat*\logs\catalina.out,Tomcat log files.,tomcat.yaml
FILE,TomcatLogFiles,/opt/tomcat*/logs/**/access_log*;/opt/tomcat*/logs/access_log*;/opt/tomcat*/logs/**/catalina.out;/opt/tomcat*/logs/catalina.out;/usr/local/tomcat*/logs/**/access_log*;/usr/local/tomcat*/logs/access_log*;/usr/local/tomcat*/logs/**/catalina.out;/usr/local/tomcat*/logs/catalina.out;/usr/share/tomcat*/logs/**/access_log*;/usr/share/tomcat*/logs/access_log*;/usr/share/tomcat*/logs/**/catalina.out;/usr/share/tomcat*/logs/catalina.out;/var/lib/tomcat*/logs/**/access_log*;/var/lib/tomcat*/logs/access_log*;/var/lib/tomcat*/logs/**/catalina.out;/var/lib/tomcat*/logs/catalina.out,Tomcat log files.,tomcat.yaml
FILE,TomcatLogFiles,/Library/Tomcat/logs/**/access_log*;/Library/Tomcat/logs/access_log*;/Library/Tomcat/logs/**/catalina.out;/Library/Tomcat/logs/catalina.out;/usr/local/apache-tomcat*/logs/**/access_log*;/usr/local/apache-tomcat*/logs/access_log*;/usr/local/apache-tomcat*/logs/**/catalina.out;/usr/local/apache-tomcat*/logs/catalina.out;/usr/local/Cellar/tomcat*/logs/**/access_log*;/usr/local/Cellar/tomcat*/logs/access_log*;/usr/local/Cellar/tomcat*/logs/**/catalina.out;/usr/local/Cellar/tomcat*/logs/catalina.out,Tomcat log files.,tomcat.yaml
FILE,TomcatPasswordFile,%%environ_allusersappdata%%\Apache Software Foundation\Tomcat*\conf\tomcat-users.xml;%%environ_programfiles%%\Apache Software Foundation\Tomcat*\conf\tomcat-users.xml;%%environ_programfilesx86%%\Apache Software Foundation\Tomcat*\conf\tomcat-users.xml,Tomcat password file.,tomcat.yaml
FILE,TomcatPasswordFile,/opt/tomcat*/conf/tomcat-users.xml;/private/var/lib/tomcat*/conf/tomcat-users.xml;/usr/local/tomcat*/conf/tomcat-users.xml;/usr/share/tomcat*/conf/tomcat-users.xml;/var/lib/tomcat*/conf/tomcat-users.xml,Tomcat password file.,tomcat.yaml
FILE,TomcatPasswordFile,/Library/Tomcat/conf/tomcat-users.xml;/usr/local/apache-tomcat-*/conf/tomcat-users.xml;/usr/local/Cellar/tomcat/*/conf/tomcat-users.xml,Tomcat password file.,tomcat.yaml
FILE,ChromeCache,%%users.localappdata%%\Google\Chrome\User Data\*\Application Cache\Cache\*;%%users.localappdata%%\Google\Chrome\User Data\*\Cache\*;%%users.localappdata%%\Google\Chrome\User Data\*\Media Cache\*;%%users.localappdata%%\Google\Chrome\User Data\*\GPUCache\*;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Application Cache\Cache\*;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Cache\*;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Media Cache\*;%%users.localappdata%%\Google\Chrome SxS\User Data\*\GPUCache\*;%%users.localappdata%%\Chromium\User Data\*\Application Cache\Cache\*;%%users.localappdata%%\Chromium\User Data\*\Cache\*;%%users.localappdata%%\Chromium\User Data\*\Media Cache\*;%%users.localappdata%%\Chromium\User Data\*\GPUCache\*,Google Chrome- Canary and Chromium browser caches.Canary uses "Chrome SxS" on windows.* Disk cache (or Cache)* Media cache* Application cache* GPU shader cache* PNaCl translation cache,webbrowser.yaml
FILE,ChromeCache,%%users.homedir%%/Caches/Google/Chrome/*/Cache/*;%%users.homedir%%/Library/Caches/Google/Chrome/*/Cache/*;%%users.homedir%%/Library/Caches/Google/Chrome/*/Media Cache/*;%%users.homedir%%/Library/Application Support/Google/Chrome/*/Application Cache/Cache/*;%%users.homedir%%/Library/Application Support/Google/Chrome/*/GPUCache/*;%%users.homedir%%/Library/Caches/Google/Chrome/PnaclTranslationCache/*;%%users.homedir%%/Caches/Google/Chrome Canary/*/Cache/*;%%users.homedir%%/Library/Caches/Google/Chrome Canary/*/Cache/*;%%users.homedir%%/Library/Caches/Google/Chrome Canary/*/Media Cache/*;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/Application Cache/Cache/*;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/GPUCache/*;%%users.homedir%%/Library/Caches/Google/Chrome Canary/PnaclTranslationCache/*;%%users.homedir%%/Caches/Chromium/*/Cache/*;%%users.homedir%%/Library/Caches/Chromium/*/Cache/*;%%users.homedir%%/Library/Caches/Chromium/*/Media Cache/*;%%users.homedir%%/Library/Application Support/Chromium/*/Application Cache/Cache/*;%%users.homedir%%/Library/Application Support/Chromium/*/GPUCache/*;%%users.homedir%%/Library/Caches/Chromium/PnaclTranslationCache/*,Google Chrome- Canary and Chromium browser caches.Canary uses "Chrome SxS" on windows.* Disk cache (or Cache)* Media cache* Application cache* GPU shader cache* PNaCl translation cache,webbrowser.yaml
FILE,ChromeCache,%%users.homedir%%/.cache/google-chrome/Cache/*;%%users.homedir%%/.cache/google-chrome/*/Cache/*;%%users.homedir%%/.cache/google-chrome/*/Media Cache/*;%%users.homedir%%/.cache/google-chrome/PnaclTranslationCache/*;%%users.homedir%%/.config/google-chrome/*/Application Cache/*;%%users.homedir%%/.config/google-chrome/*/Cache/*;%%users.homedir%%/.config/google-chrome/*/Media Cache/*;%%users.homedir%%/.config/google-chrome/*/GPUCache/*;%%users.homedir%%/.cache/chromium/Cache/*;%%users.homedir%%/.cache/chromium/*/Cache/*;%%users.homedir%%/.cache/chromium/*/Media Cache/*;%%users.homedir%%/.cache/chromium/PnaclTranslationCache/*;%%users.homedir%%/.config/chromium/*/Application Cache/*;%%users.homedir%%/.config/chromium/*/Cache/*;%%users.homedir%%/.config/chromium/*/Media Cache/*;%%users.homedir%%/.config/chromium/*/GPUCache/*,Google Chrome- Canary and Chromium browser caches.Canary uses "Chrome SxS" on windows.* Disk cache (or Cache)* Media cache* Application cache* GPU shader cache* PNaCl translation cache,webbrowser.yaml
FILE,ChromeHistory,%%users.localappdata%%\Google\Chrome\User Data\*\Archived History;%%users.localappdata%%\Google\Chrome\User Data\*\History;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Archived History;%%users.localappdata%%\Google\Chrome SxS\User Data\*\History;%%users.localappdata%%\Chromium\User Data\*\Archived History;%%users.localappdata%%\Chromium\User Data\*\History,Chrome browser history.,webbrowser.yaml
FILE,ChromeHistory,%%users.homedir%%/Library/Application Support/Google/Chrome/*/Archived History;%%users.homedir%%/Library/Application Support/Google/Chrome/*/History;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/Archived History;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/History;%%users.homedir%%/Library/Application Support/Chromium/*/Archived History;%%users.homedir%%/Library/Application Support/Chromium/*/History,Chrome browser history.,webbrowser.yaml
FILE,ChromeHistory,%%users.homedir%%/.config/google-chrome/*/Archived History;%%users.homedir%%/.config/google-chrome/*/History;%%users.homedir%%/.config/chromium/*/Archived History;%%users.homedir%%/.config/chromium/*/History,Chrome browser history.,webbrowser.yaml
FILE,ChromeExtensionActivity,%%users.localappdata%%\Google\Chrome\User Data\*\Extension Activity;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Extension Activity;%%users.localappdata%%\Chromium\User Data\*\Extension Activity,Chrome Extension Activity database.,webbrowser.yaml
FILE,ChromeExtensionActivity,%%users.homedir%%/Library/Application Support/Google/Chrome/*/Extension Activity;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/Extension Activity;%%users.homedir%%/Library/Application Support/Chromium/*/Extension Activity,Chrome Extension Activity database.,webbrowser.yaml
FILE,ChromeExtensionActivity,%%users.homedir%%/.config/google-chrome/*/Extension Activity;%%users.homedir%%/.config/chromium/*/Extension Activity,Chrome Extension Activity database.,webbrowser.yaml
FILE,ChromeExtensions,%%users.localappdata%%\Google\Chrome\User Data\*\Extensions\**10;%%users.localappdata%%\Chromium\User Data\*\Extensions\**10;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Extensions\**10,Chrome browser extension files.,webbrowser.yaml
FILE,ChromeExtensions,%%users.homedir%%/Library/Application Support/Google/Chrome/*/Extensions/**10;%%users.homedir%%/Library/Application Support/Chromium/*/Extensions/**10;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/Extensions/**10,Chrome browser extension files.,webbrowser.yaml
FILE,ChromeExtensions,%%users.homedir%%/.config/google-chrome/*/Extensions/**10;%%users.homedir%%/.config/google-chrome-beta/*/Extensions/**10;%%users.homedir%%/.config/chromium/*/Extensions/**10,Chrome browser extension files.,webbrowser.yaml
REGISTRY_KEY,ChromeExtensionRegistryKeys,HKEY_LOCAL_MACHINE\Software\Google\Chrome\Extensions\**5;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Google\Chrome\Extensions\**5,Chrome extensions installed by writing windows registry keys.,webbrowser.yaml
FILE,ChromePreferences,%%users.localappdata%%\Google\Chrome\User Data\*\Preferences;%%users.localappdata%%\Google\Chrome SxS\User Data\*\Preferences;%%users.localappdata%%\Chromium\User Data\*\Preferences,Chrome Preferences file.,webbrowser.yaml
FILE,ChromePreferences,%%users.homedir%%/Library/Application Support/Google/Chrome/*/Preferences;%%users.homedir%%/Library/Application Support/Google/Chrome Canary/*/Preferences;%%users.homedir%%/Library/Application Support/Chromium/*/Preferences,Chrome Preferences file.,webbrowser.yaml
FILE,ChromePreferences,%%users.homedir%%/.config/google-chrome/*/Preferences;%%users.homedir%%/.config/chromium/*/Preferences,Chrome Preferences file.,webbrowser.yaml
FILE,FirefoxCache,%%users.localappdata%%\Mozilla\Firefox\Profiles\*.default\Cache\*;%%users.localappdata%%\Mozilla\Firefox\Profiles\*.default\cache2\*;%%users.localappdata%%\Mozilla\Firefox\Profiles\*.default\cache2\doomed\*;%%users.localappdata%%\Mozilla\Firefox\Profiles\*.default\cache2\entries\*,Mozilla Firefox browser caches.,webbrowser.yaml
FILE,FirefoxCache,%%users.homedir%%/Library/Caches/Firefox/Profiles/*.default/Cache/*;%%users.homedir%%/Library/Caches/Firefox/Profiles/*.default/cache2/*;%%users.homedir%%/Library/Caches/Firefox/Profiles/*.default/cache2/doomed/*;%%users.homedir%%/Library/Caches/Firefox/Profiles/*.default/cache2/entries/*,Mozilla Firefox browser caches.,webbrowser.yaml
FILE,FirefoxCache,%%users.homedir%%/.mozilla/firefox/*.default/Cache/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/Cache/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/doomed/*;%%users.homedir%%/.cache/mozilla/firefox/*.default/cache2/entries/*,Mozilla Firefox browser caches.,webbrowser.yaml
FILE,FirefoxHistory,%%users.localappdata%%\Mozilla\Firefox\Profiles\*\places.sqlite;%%users.appdata%%\Mozilla\Firefox\Profiles\*\places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
FILE,FirefoxHistory,%%users.homedir%%/Library/Application Support/Firefox/Profiles/*/places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
FILE,FirefoxHistory,%%users.homedir%%/.mozilla/firefox/*/places.sqlite,Firefox browser history (places.sqlite).,webbrowser.yaml
REGISTRY_KEY,InternetExplorerBrowserHelperObjects,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Explorer\Browser Helper Objects\*;HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Explorer\Browser Helper Objects\*,Loaded on Internet Explorer startup,webbrowser.yaml
FILE,InternetExplorerCache,%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Content.IE5\*\*;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\*\*;%%users.localappdata%%\Microsoft\Windows\INetCache\IE\*\*;%%users.localappdata%%\Microsoft\Windows\INetCache\Low\*\*,Microsoft Internet Explorer (MSIE) browser cache.* MSIE 4 - 9 Temporary Internet files.* MSIE 10 INetCache files.,webbrowser.yaml
FILE,InternetExplorerCookies,%%users.appdata%%\Microsoft\Windows\Cookies\index.dat;%%users.appdata%%\Microsoft\Windows\Cookies\Low\index.dat,Microsoft Internet Explorer (MSIE) browser cookies.* MSIE 4 - 9 Cache files (index.dat),webbrowser.yaml
FILE,InternetExplorerHistory,%%users.appdata%%\Microsoft\Windows\IEDownloadHistory\index.dat;%%users.localappdata%%\Microsoft\Feeds Cache\index.dat;%%users.localappdata%%\Microsoft\Windows\History\History.IE5\*\index.dat;%%users.localappdata%%\Microsoft\Windows\History\History.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\History\Low\History.IE5\*\index.dat;%%users.localappdata%%\Microsoft\Windows\History\Low\History.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Content.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\Temporary Internet Files\Low\Content.IE5\index.dat;%%users.localappdata%%\Microsoft\Windows\WebCache\WebCacheV*.dat,Microsoft Internet Explorer (MSIE) browser history.* MSIE 4 - 9 Cache files (index.dat);* MSIE 10 WebCacheV*.dat files.,webbrowser.yaml
REGISTRY_VALUE,InternetExplorerProtectedModeElevationPolicies,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\*;CLSID,Trust levels of apps launched from low rights IE sessions.The ElevationPolicy dictates how IE handles applications that want to executein other applications that reside outside of the Low Rights IE session.* AppName is the executable* AppPath is the directory* CLSID is used if it launches a COM server through CoCreateInstance* Policy (DWORD) is the trust level- of 0 through 3.* 3 Protected Mode silently launches the broker as a medium integrity process.* 2 Protected Mode prompts the user for permission to launch the process. If    permission is granted- the process is launched as a medium integrity process.* 1 Protected Mode silently launches the broker as a low integrity process.* 0 Protected Mode prevents the process from launching.,webbrowser.yaml
REGISTRY_KEY,InternetExplorerProtectedModeDisable,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Main\NoProtectedModeBanner,Microsoft Internet Explorer (MSIE) Protected Mode Banner can be suppressedby setting NoProtectedModeBanner.* Applies to versions 7-11,webbrowser.yaml
REGISTRY_VALUE,InternetExplorer6Settings,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\Main;Search Bar,Registry keys affecting default behavior for Microsoft Internet Explorer 6.,webbrowser.yaml
REGISTRY_KEY,InternetExplorerTypedURLsKeys,HKEY_USERS\%%users.sid%%\Software\Microsoft\Internet Explorer\TypedURLs\*,Microsoft Internet Explorer TypedUrls keys.,webbrowser.yaml
FILE,OperaHistory,%%users.homedir%%/Library/Opera/global_history.dat,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,OperaHistory,%%users.homedir%%/.opera/global_history.dat,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,OperaHistory,%%users.appdata%%\Opera\Opera\global_history.dat;%%users.appdata%%\Opera Software\Opera Stable\History,Opera browser history (global_history.dat).,webbrowser.yaml
FILE,SafariCache,%%users.localappdata%%\Apple Computer\Safari\cache.db,Safari browser cache (cache.db).,webbrowser.yaml
FILE,SafariCache,%%users.homedir%%/Library/Caches/com.apple.Safari/cache.db,Safari browser cache (cache.db).,webbrowser.yaml
FILE,SafariDownloads,%%users.homedir%%/Library/Safari/Downloads.plist,Safari downloads history (Downloads.plist).,webbrowser.yaml
FILE,SafariDownloads,%%users.localappdata%%\Apple Computer\Safari\Downloads.plist;%%users.appdata%%\Apple Computer\Safari\Downloads.plist,Safari downloads history (Downloads.plist).,webbrowser.yaml
FILE,SafariHistory,%%users.localappdata%%\Apple Computer\Safari\History.plist;%%users.appdata%%\Apple Computer\Safari\History.plist,Safari browser history (History.plist).,webbrowser.yaml
FILE,SafariHistory,%%users.homedir%%/Library/Safari/History.plist;%%users.homedir%%/Library/Safari/History.db;%%users.homedir%%/Library/Safari/History.db-wal,Safari browser history (History.plist).,webbrowser.yaml
